danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,song_name
0.656484400478313,0.6515723270440252,0.9090909090909092,0.45420404756937205,0.0,0.014266070814712963,0.10849564589635122,0.0,0.2608695652173913,0.6187559404372163,0.8480773708022125,0.23514309028384917,0.75,Underground Rap,Nikki
0.792368735732145,0.29811320754716986,0.0,0.4295848111829752,0.0,0.18528704022000692,0.14574714629094587,0.0,0.36645962732919257,0.2575773576935263,0.4827180458461016,0.23360873113015096,0.75,Underground Rap,Have Mercy
0.6271333840634853,0.7396226415094339,0.18181818181818182,0.7079073649071563,0.0,0.5135785493296665,0.09312488117042624,0.0,0.20289855072463767,0.3156616326961665,0.7847888600139692,0.44930494841755547,0.75,Underground Rap,Ill Mind of Hopsin 7
0.713012283943907,0.3018867924528301,0.09090909090909091,0.5692329091035538,1.0,0.43451357854932976,0.010864165007799489,0.13691275167785236,0.13623188405797101,0.15196958496145319,0.5455283376226223,0.2997420877775835,0.75,Underground Rap,Swimming Pools (Drank)
0.8369387976954018,0.6062893081761007,0.7272727272727273,0.3684539954099729,1.0,0.10450326572705398,0.12278141546515209,0.0,0.39544513457556935,0.19421269405428243,0.38837046871755515,0.11488459520895261,0.75,Underground Rap,Vertigo
0.48798782476356134,0.6163522012578616,0.8181818181818182,0.5681897211210795,1.0,0.6613956686146442,0.32006970153555386,0.0,0.6832298136645962,0.26919421269405425,0.3099551355058739,0.289250743136912,0.5,Underground Rap,I Might Need Security
0.6673551472986196,0.5597484276729561,0.18181818181818182,0.5665206203491202,1.0,0.724991405981437,0.262203293155601,0.0,0.3333333333333333,0.6367092618016688,0.8019418208818108,0.21571953138660604,0.75,Underground Rap,1985 - Intro to “The Fall Off”
0.7151864333079684,0.6440251572327045,0.36363636363636365,0.6675707629181445,0.0,0.3279477483671365,0.3544278815111509,0.0,0.6832298136645962,0.6029147745274053,0.8732593771826609,0.20877775834936174,0.75,Underground Rap,STREET LIVIN'
0.8097619306446354,0.5106918238993711,0.18181818181818182,0.3065581751164893,1.0,0.5771742866964592,0.6509932244584093,0.0,0.28157349896480327,0.36952159678952373,0.7609030788495059,0.32853500029142624,0.75,Underground Rap,Ill Mind of Hopsin 4
0.8575932166539844,0.6352201257861635,0.09090909090909091,0.572571110647472,0.0,0.3795118597456171,0.31645305101180676,0.0,0.45548654244306414,0.14774527405217025,0.3569212763413729,0.17485574401119075,0.75,Underground Rap,Last Memory
0.6956190890314166,0.771069182389937,0.9090909090909092,0.4862646915640865,0.0,0.5101409419044345,0.14556631376475854,0.0,0.9420289855072463,0.9471961136339636,0.7998401741723982,0.14096141516582153,0.75,Underground Rap,Album of the Year - Freestyle
0.7358408522665508,0.4729559748427673,0.0,0.6268864316016414,1.0,0.3073221038157441,0.06889332266132098,0.0,0.1536231884057971,0.49625092406801147,0.5265757631054033,0.31523867809057526,0.75,Underground Rap,Wasted (feat. Lil Uzi Vert)
0.7043156864876617,0.40628930817610065,0.09090909090909091,0.6253564225606788,1.0,0.015125472671020976,0.013865984942509544,0.09932885906040267,0.2132505175983437,0.10444608723202031,0.43883515916513044,0.3213848574925686,0.75,Underground Rap,Antidote
0.7401891509946734,0.46918238993710704,0.7272727272727273,0.45740315738229365,1.0,0.6717084908903403,0.4556940961760684,0.0,0.10973084886128365,0.32199809906009086,0.30763954871226956,0.4482893279710905,0.75,Underground Rap,I'm Sorry
0.7999782585063594,0.6125786163522012,0.09090909090909091,0.4406426037972042,1.0,0.20247507734616707,0.061298356561452154,0.16711409395973154,0.1863354037267081,0.18153976132643362,0.49537826494591725,0.133531503176546,0.75,Underground Rap,I Hung Myself for a Persona
0.9249918469398849,0.8339622641509435,1.0,0.4899506224354963,1.0,0.33310415950498456,0.14466215113382178,0.0,0.1598343685300207,0.48674622452212485,0.3001831075426465,0.07416069242874629,0.75,Underground Rap,Yuh
0.9260789216219156,0.2754716981132076,0.09090909090909091,0.3138604909938104,1.0,0.6287383980749399,0.4267608919860919,0.0,0.40165631469979296,0.7771675995353259,0.4946043052295765,0.06233461560878941,0.5,Underground Rap,Get Out
0.880421784976628,0.23144654088050315,0.18181818181818182,0.28402531469504144,1.0,0.6476452389137161,0.4285692172479655,0.0012751677852348992,0.12629399585921305,0.2628577463301299,0.558515759204143,0.1635877484408696,0.75,Underground Rap,Running Man
0.7173605826720296,0.5006289308176101,0.09090909090909091,0.3482856944154671,1.0,0.6081127535235477,0.0580433710900798,0.0,0.06086956521739131,0.8225789418101173,0.5953134536851181,0.208266305298129,0.75,Underground Rap,Favorite Song
0.5282095879986957,0.46415094339622653,0.4545454545454546,0.6874608804506572,1.0,0.5960811275352355,0.5678102624122271,0.0015302013422818794,0.17805383022774326,0.1868201499630373,0.6804112683500816,0.11686046511627907,0.5,Underground Rap,Low Key
0.7978041091422983,0.5144654088050314,0.09090909090909091,0.4441198970721191,0.0,0.3812306634582331,0.007247514484052434,0.0,0.17184265010351968,0.6842327595311016,0.5892979619060805,0.1654878475257912,0.75,Underground Rap,Krispy Kreme
0.8706381128383521,0.5597484276729561,0.09090909090909091,0.7207038041588428,1.0,0.053454795462358214,0.016271057540801333,0.0,0.1567287784679089,0.050374907593198855,0.558440250939134,0.14376056420120067,0.75,Underground Rap,Saint
0.9304272203500381,0.5081761006289308,0.09090909090909091,0.46185409277418465,1.0,0.3193537298040564,0.9493668926675414,0.0007516778523489933,0.21118012422360247,0.761326433625515,0.49559849738552636,0.2257766509296497,0.75,Underground Rap,Casper
0.8880313077508426,0.6654088050314466,0.7272727272727273,0.43361847138187637,1.0,0.11653489171536613,0.461119071961689,0.0,0.16273291925465838,0.29770831133171405,0.4074111362106177,0.16923704610363116,0.0,Underground Rap,Bags
0.8543319926078923,0.3245283018867925,0.7272727272727273,0.4285416232005007,1.0,0.5135785493296665,0.8571423043119915,0.0,0.4906832298136646,0.6208680958918578,0.5201575605796518,0.16236521536399137,0.75,Underground Rap,"No Suburban, Pt. 2"
0.8641156647461682,0.2666666666666666,0.09090909090909091,0.26267473398706453,1.0,0.6613956686146442,0.7323678612427181,0.0,0.1821946169772257,0.32199809906009086,0.4136594451400994,0.31272512677041436,0.75,Underground Rap,Yung Gravity
0.9043374279813025,0.30817610062893075,0.09090909090909091,0.3591348494332012,1.0,0.09178411825369545,0.0013071659987978976,0.00785234899328859,0.7122153209109732,0.2998204667863555,0.5327233943482064,0.23700821821996848,0.75,Underground Rap,Perplexing Pegasus
0.6380041308837918,0.7446540880503146,1.0,0.6152027261979276,0.0,0.25919559986249574,0.2820948710362098,0.0,0.21118012422360247,0.7982891540817404,0.463803225461387,0.38245905461327734,0.75,Underground Rap,No Problem (feat. Lil Wayne & 2 Chainz)
0.8695510381563214,0.529559748427673,0.7272727272727273,0.4043396620070937,1.0,0.13716053626675834,0.05967086382576599,0.0,0.16024844720496895,0.384306684972014,0.8090144283709721,0.08044967068834877,0.75,Underground Rap,Bounce Out With That
0.7934558104141756,0.5547169811320756,0.2727272727272727,0.42805480214201275,0.0,0.36748023375730493,0.18625363215691287,0.0,0.19875776397515507,0.4571760481571444,0.6523851173209669,0.15055370985603542,0.75,Underground Rap,C Notes (feat. Fenix Flexin & Ohgeesy)
0.8738993368844442,0.5081761006289308,0.5454545454545454,0.5456568606996315,0.0,0.5324853901684427,0.04520426173077777,0.0,0.1440993788819876,0.5268771781603128,0.6210680644085502,0.1914029259194498,0.75,Underground Rap,Handsome
0.8195456027829113,0.828930817610063,0.9090909090909092,0.5124834828569442,0.0,0.06926778961842558,0.16310706880493175,0.5268456375838926,0.13416149068322983,0.6525504277114796,0.8723784474242244,0.16950224398204813,0.75,Underground Rap,I'm Done.
0.772801391455593,0.5773584905660378,0.09090909090909091,0.48835106752903545,0.0,0.044173255414231706,0.002835200845081028,0.014093959731543624,0.14016563146997932,0.30826908860492136,0.5764930186316646,0.20487264673311184,0.75,Underground Rap,Down In the DM
0.8238939015110339,0.8113207547169813,0.7272727272727273,0.6204186661102997,1.0,0.1560673771055346,0.025855181428731028,0.011006711409395973,0.27329192546583847,0.8679902840849089,0.7220037376591182,0.09062627498980008,0.75,Underground Rap,Big Bucks
0.8434612457875857,0.46918238993710704,0.0,0.4482231031365186,0.0,0.17497421794431078,0.5226021308653889,0.0,0.17391304347826086,0.25968951314816774,0.8224045606992068,0.1574750830564784,0.5,Underground Rap,Fuckthepopulation
0.8195456027829113,0.42138364779874204,0.7272727272727273,0.43340983378538156,0.0,0.04176693021656928,0.10867647842253857,0.06711409395973154,0.1821946169772257,0.19632484950892387,0.43227852482019585,0.1156597890074022,0.75,Underground Rap,Captain Levi
0.7249701054462443,0.4981132075471698,0.18181818181818182,0.41685791779678705,1.0,0.5909247163973874,0.17540368058567155,0.019463087248322148,0.11614906832298139,0.30510085542295917,0.6468981833969911,0.15077956519204988,0.75,Underground Rap,Daddy Issues
0.9065115773453638,0.6452830188679246,1.0,0.517838514500313,0.0,0.5496734272946028,0.3291113278449215,0.0,0.35196687370600416,0.6599429718027248,0.495390849656752,0.17848545783062306,0.75,Underground Rap,[whispers indistinctly]
0.7749755408196545,0.5421383647798743,0.6363636363636364,0.5853675498991585,1.0,0.30904090752836033,0.23688673948937164,0.0,0.1821946169772257,0.3198859436054494,0.49496926184378603,0.2433554817275747,0.75,Underground Rap,Flooded Pints
0.8336775736493099,0.4402515723270439,0.09090909090909091,0.5208289867167397,1.0,0.5599862495702991,0.05786253856389246,0.0,0.16045548654244307,0.2649699017847713,0.5283250379114415,0.28895931689689336,0.5,Underground Rap,Set Up Shop - Remix
0.6521361017501903,0.5635220125786163,0.09090909090909091,0.592739411641978,1.0,0.2282571330354074,0.07486079602550362,0.0,0.14202898550724638,0.21639032632801777,0.6457592670664412,0.1947047852188611,0.75,Underground Rap,Lean Wit Me
0.44233068811827375,0.09937106918238992,0.09090909090909091,0.12024480144655414,1.0,0.48607768992781025,0.5732352381978477,0.10604026845637583,0.17805383022774326,0.09599746541345444,0.49496296948836865,0.3397272250393425,0.75,Underground Rap,Paranoia
0.5390803348190022,0.5761006289308176,0.6363636363636364,0.3583002990472216,1.0,0.14403575111722244,0.3924027120104949,0.0,0.1596273291925466,0.016686028091667547,0.7471354051962271,0.21774202949233545,0.75,Underground Rap,Codeine
0.6303946081095773,0.7660377358490568,0.09090909090909091,0.5267403852840948,1.0,0.15091096596768652,0.07522246107787832,0.0,0.13250517598343686,0.4951948463406907,0.49504477010879494,0.10846593227254181,0.75,Underground Rap,Colors
0.48907489944559196,0.2855345911949686,0.6363636363636364,0.285346686139509,1.0,0.02354761086283947,0.018441047855049568,0.09463087248315435,0.2236024844720497,0.07593198859436054,0.7700144094939059,0.2863364807367255,0.75,Underground Rap,Creep
0.713012283943907,0.3484276729559749,0.8181818181818182,0.3307601363098964,0.0,0.3365417669302164,0.18010532626654288,0.0,0.7639751552795032,0.5025873904319359,0.3702359004045985,0.33576528530628896,0.75,Underground Rap,Smoke Again
0.9347755190781608,0.4352201257861634,0.6363636363636364,0.5192294318102789,1.0,0.07287727741491923,0.7160929338858564,0.10335570469798658,0.18426501035196688,0.061569331502798606,0.8728692511467819,0.20549484175555166,0.75,Underground Rap,Norf Norf
0.6195238612892707,0.7081761006289308,1.0,0.5277835732665694,1.0,0.4070127191474734,0.2386950647512452,0.0,0.20910973084886128,0.6905692258950259,0.7921886699848355,0.14250451710672027,0.75,Underground Rap,Grown Up
0.33471029459723883,0.6465408805031448,0.09090909090909091,0.5706238264135198,0.0,0.10278446201443797,0.10270900505835594,0.0,0.19254658385093168,0.2755306790579787,0.3062363534541886,0.17609139126886983,1.0,Underground Rap,End Of The Road
0.8760734862485053,0.2566037735849056,0.7272727272727273,0.15738229362264422,1.0,0.5634238569955311,0.25316166684623337,0.0,0.07743271221532091,0.6240363290738199,0.5456353076647182,0.17962347729789588,0.75,Underground Rap,Billboard
0.6956190890314166,0.3144654088050314,0.2727272727272727,0.40781695528200856,1.0,0.2970092815400482,0.46473572248543604,0.0,0.25258799171842644,0.2649699017847713,0.40040145227563034,0.2686381651803928,0.75,Underground Rap,Smoke Break (feat. Future)
0.6293075334275466,0.6402515723270442,0.4545454545454546,0.4498226580429794,0.0,0.5049845307665864,0.0206110381692978,0.0,0.1380952380952381,0.6768402154398564,0.6964630670198777,0.20901235647257677,0.75,Underground Rap,Fakin'
0.4086313729753234,0.49433962264150944,0.6363636363636364,0.4886292509910286,1.0,0.15091096596768652,0.1262172334627118,0.0009932885906040268,0.2877846790890269,0.11183863132326544,0.49375483724822716,0.2015897301393017,0.75,Underground Rap,Diamonds (feat. A$AP Rocky)
0.8565061419719535,0.6163522012578616,0.09090909090909091,0.49850476389178666,1.0,0.43279477483671375,0.04321510394271689,0.0,0.18426501035196688,0.6652233604393285,0.821938926398319,0.2792650230226729,0.75,Underground Rap,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)"
0.7032286118056312,0.5308176100628931,0.4545454545454546,0.41845747270324785,0.0,0.12272258508078379,0.016289140793419886,0.07516778523489932,0.18426501035196688,0.1350723413243215,0.29978039679593266,0.27506848516640436,0.75,Underground Rap,WHateva U Want
0.6619197738884662,0.6578616352201259,1.0,0.7111064747200779,0.0,0.20247507734616707,0.227845113180004,0.001046979865771812,0.1946169772256729,0.4339423381560882,0.6214204363119249,0.14856472576790813,0.75,Underground Rap,Maze
0.8858571583867813,0.6603773584905661,0.9090909090909092,0.49370609917240427,0.0,0.3124785149535923,0.24592836579873928,0.0363758389261745,0.6563146997929605,0.7211954799873271,0.6271401873863445,0.230375356997144,0.75,Underground Rap,Clout (feat. 21 Savage)
0.7956299597782369,0.6528301886792454,0.4545454545454546,0.5430141178106962,0.0,0.06342385699553113,0.16726621690724083,0.0,0.18840579710144909,0.3230541767874115,0.532842949101137,0.30328583085621025,0.75,Underground Rap,ON GOD (feat. Young Thug)
0.7249701054462443,0.7157232704402516,0.18181818181818182,0.5491341539745462,0.0,0.4190443451357856,0.35081123098740363,0.0010335570469798658,0.4575569358178054,0.48674622452212485,0.3882383292537896,0.2750874278720056,0.75,Underground Rap,"Telephone Calls (feat. A$AP Rocky, Tyler, The Creator, Playboi Carti & Yung Gleesh)"
0.7238830307642136,0.5622641509433963,0.0,0.6086654148410877,1.0,0.42591955998624964,0.193486933204407,0.0,0.2132505175983437,0.6050269299820468,0.5893357160385848,0.1977531036894562,0.75,Underground Rap,Graduation (with Juice WRLD)
0.8641156647461682,0.38238993710691827,0.0,0.5745879407469227,0.0,0.5943623238226194,0.07377580086837951,0.00412751677852349,0.2463768115942029,0.12451156405111419,0.6839853262271667,0.2678017718715393,0.75,Underground Rap,BIG
0.8815088596586586,0.5773584905660378,0.18181818181818182,0.5254885597051255,0.0,0.6923341354417325,0.10994230610585004,0.0,0.21946169772256732,0.8574295068117016,0.5636754906464136,0.17658535874570144,0.75,Underground Rap,Suge
0.965213610175019,0.39245283018867927,0.9090909090909092,0.3819458933166424,1.0,0.10553454795462358,0.00703051545262761,0.0,0.18426501035196688,0.33678318724258105,0.48281243117736256,0.24351576615958498,0.75,Underground Rap,Light It Up
0.9108598760734864,0.39748427672955977,0.6363636363636364,0.2732457055428056,1.0,0.48779649364042627,0.051714232673522466,0.6087248322147651,0.6356107660455484,0.5955222304361601,0.8923377988082282,0.44941860465116273,0.75,Underground Rap,Method Man
0.615175562561148,0.5899371069182391,1.0,0.6575561582863899,1.0,0.01976624269508423,0.14665130892188266,0.0,0.2753623188405797,0.2639138240574506,0.3689774293211178,0.21962755726525612,0.75,Underground Rap,I'm Still
0.7836721382758995,0.46037735849056605,0.09090909090909091,0.5964948883788859,1.0,0.17497421794431078,0.08679574275386889,0.0,0.20289855072463767,0.270250290421375,0.6465080573611122,0.2623040158535874,0.75,Underground Rap,Dope Dealer
0.6999673877595393,0.5773584905660378,0.7272727272727273,0.6598511718478337,1.0,0.09178411825369545,0.017464552213637862,0.0,0.18012422360248448,0.4297180272468054,0.5583647426741252,0.25676983155563327,0.75,Underground Rap,Flaws And Sins
0.24774432003478636,0.17358490566037738,1.0,0.06419083385492741,0.0,0.022344448264008263,0.048278414675962764,0.5765100671140939,0.14492753623188406,0.006970113000316823,0.2697218149669967,0.17044646499970856,0.5,Underground Rap,come around
0.6836612675290794,0.5635220125786163,0.7272727272727273,0.254816051185757,1.0,0.19731866620831906,0.007193264726196229,0.005161073825503355,0.7204968944099379,0.12662371950575563,0.3220867967506276,0.23276505216529697,0.75,Underground Rap,Lava (feat. Zombie Juice)
0.7293184041743669,0.5044025157232704,0.09090909090909091,0.4646359273941164,0.0,0.3416981780680647,0.11789893725809356,0.043154362416107386,0.2132505175983437,0.572288520435104,0.5895811178998636,0.3240645217695401,0.75,Underground Rap,Codeine Dreaming (feat. Lil Wayne)
0.6543102511142517,0.28301886792452835,0.5454545454545454,0.35656165240976434,0.0,0.4138879339979375,0.44303581934295366,0.0,0.2546583850931677,0.4402788045200127,0.36678139728044407,0.20753773969808242,0.75,Underground Rap,Lost
0.8858571583867813,0.5119496855345912,0.8181818181818182,0.6106822449405382,1.0,0.6510828463389481,0.3544278815111509,0.0,0.17391304347826086,0.37057767451684437,0.4699382719933553,0.1863189951623244,0.75,Underground Rap,123
0.7271442548103056,0.5396226415094341,0.36363636363636365,0.6499061130815773,0.0,0.015297353042282573,0.0405026160499066,0.3671140939597315,0.1946169772256729,0.16781075087126415,0.4955041120542654,0.2886678906568747,0.75,Underground Rap,Belgium
0.890205457114904,0.7597484276729561,0.7272727272727273,0.7355170735099799,0.0,0.5187349604675147,0.0051317739276602265,0.0,0.1863354037267081,0.9334671031787941,0.5204344242180177,0.15988517806143263,0.75,Underground Rap,Ashley (with DaBaby)
0.5749537993260138,0.5949685534591195,0.18181818181818182,0.5723624730509772,1.0,0.5513922310072189,0.24412004053686576,0.0,0.2939958592132505,0.4645685922483895,0.5170302599372023,0.20255872238736372,0.75,Underground Rap,GATTI
0.6967061637134472,0.3547169811320755,0.7272727272727273,0.3037067946310593,1.0,0.5290477827432107,0.6094017434353183,0.0,0.20910973084886128,0.11817509768718978,0.3404478898586108,0.23745410036719705,0.75,Underground Rap,Who Dat Boy (feat. A$AP Rocky)
0.7684530927274705,0.5484276729559749,0.09090909090909091,0.481187843382711,1.0,0.7628050876589894,0.2712449194649686,0.0,0.1010351966873706,0.24173619178371533,0.672042435644935,0.1813064638340036,0.75,Underground Rap,Pop Out (feat. Lil Tjay)
0.719534732036091,0.4075471698113208,0.8181818181818182,0.4817442103066973,1.0,0.39326228944654523,0.39421103727236845,0.1530201342281208,0.1904761904761905,0.07381983313971907,0.67726509064138,0.2538031124322434,0.75,Underground Rap,Acid Rain
0.8217197521469726,0.8880503144654089,1.0,0.8753042631615551,0.0,0.48779649364042627,0.3182613762736803,0.0,0.7826086956521737,0.5553912767979724,0.5328681185228068,0.24926414874395286,0.75,Underground Rap,Crunk Ain't Dead - Remix
0.8151973040547886,0.9345911949685536,0.18181818181818182,0.6874608804506572,1.0,0.4207631488484016,0.14502381618619645,0.0,0.6086956521739131,0.8785510613581162,0.7154722727358533,0.10156204464649995,0.75,Underground Rap,Six Speed
0.8315034242852485,0.6654088050314466,0.09090909090909091,0.5174907851728214,1.0,0.4207631488484016,0.16997870480005114,0.0,0.21118012422360247,0.8109620868095894,0.5771788853721613,0.24433175963163722,0.75,Underground Rap,Scholarship (feat. A$AP Rocky)
0.7630177193173172,0.3635220125786164,0.4545454545454546,0.3250573753390361,0.0,0.4895152973530423,0.0477359170974007,0.0,0.6004140786749483,0.17097898405322623,0.5705719121838877,0.2337049017893571,0.75,Underground Rap,Long Time
0.8771605609305361,0.4981132075471698,0.6363636363636364,0.592043952986995,1.0,0.034719834994843594,0.12006892757234179,0.002093959731543624,0.20496894409937888,0.39064315133593835,0.4034658293639059,0.31781051465873983,0.75,Underground Rap,Pussy Got Ya Hooked (feat. Remy Ma) - Explicit Album Version
0.6227850853353627,0.4025157232704403,0.09090909090909091,0.5128312121844357,1.0,0.5737366792712272,0.008205926872845404,0.0,0.1308488612836439,0.4117647058823529,0.4946043052295765,0.20955586641021157,0.75,Underground Rap,DNA.
0.6140884878791174,0.8037735849056605,0.09090909090909091,0.584324361916684,0.0,0.5032657270539704,0.0017447807121712912,0.0,0.7060041407867496,0.635653184074348,0.6833183365529221,0.21818499737716385,0.75,Underground Rap,THE BROWN STAINS OF DARKEESE LATIFAH PART 6-12 (REMIX) (feat. ScHoolboy Q)
0.5738667246439831,0.7056603773584906,0.7272727272727273,0.5656165240976425,1.0,0.4310759711240975,0.125313070831775,0.0,0.23395445134575574,0.36424120815292005,0.5590820711917093,0.31200093256396805,0.75,Underground Rap,Oh Shit!!!
0.5434286335471247,0.46037735849056605,0.5454545454545454,0.5531678141734475,0.0,0.6115503609487797,0.06364917940188776,0.005912751677852349,0.17598343685300208,0.286091456331186,0.7778798537656602,0.2516349012065046,1.0,Underground Rap,Zoo York (feat. Fivio Foreign & Pop Smoke)
0.9412979671703448,0.12201257861635217,0.4545454545454546,0.11301203143473126,0.0,0.6081127535235477,0.03363098005478719,0.0,0.1863354037267081,0.09705354314077519,0.8476746600554987,0.1534767150434225,0.75,Underground Rap,Speed Racin
0.8141102293727581,0.47924528301886793,0.09090909090909091,0.5989985395368246,1.0,0.10089377793056034,0.015167979131058483,0.0,0.09026915113871636,0.39381138451790054,0.5015447732549725,0.1980124730430728,0.75,Underground Rap,Racks 2 Skinny
0.7075769105337537,0.6515723270440252,0.6363636363636364,0.4925238194589332,1.0,0.5496734272946028,0.22603678791813048,0.0,0.16770186335403725,0.7106347027141198,0.706449035067297,0.16587253016261583,0.75,Underground Rap,Boyz to Men
0.8662898141102294,0.6012578616352201,0.5454545454545454,0.6316850963210238,0.0,0.086799587487109,0.34538625520178323,0.0,0.18012422360248448,0.4276058717921639,0.8728189123034427,0.3302835577315381,0.75,Underground Rap,Too Faded Remix
0.845635395151647,0.438993710691824,0.18181818181818182,0.4460671813060715,1.0,0.3606050189068409,0.07666912128737714,0.03644295302013422,0.39751552795031053,0.08543668814024713,0.8730328523876345,0.15097919216646266,0.75,Underground Rap,Up or Down
0.5379932601369716,0.4125786163522013,0.7272727272727273,0.5492732457055429,0.0,0.043313853557923686,0.7160929338858564,0.0,0.16977225672877846,0.27130636814869574,0.6183434745128145,0.2886868333624759,0.75,Underground Rap,Avoid
0.6651809979345582,0.5132075471698113,0.09090909090909091,0.2418109743375757,1.0,0.19903746992093507,0.0004771447035979489,0.046040268456375835,0.7204968944099379,0.3547365086070335,0.8224360224762937,0.2007489654368479,0.75,Underground Rap,Gamble
0.7804109142298076,0.4037735849056604,0.09090909090909091,0.5014256902427152,1.0,0.1577861808181506,0.07305247076363008,0.0,0.13664596273291924,0.12767979723307638,0.5265443013283162,0.18969953954654073,0.75,Underground Rap,Bacc Seat (feat. Ty Dolla $ign)
0.845635395151647,0.44905660377358503,0.5454545454545454,0.5505250712845121,1.0,0.4482640082502578,0.5298354319128831,0.0045100671140939595,0.16024844720496895,0.4698489808849931,0.4324295413502138,0.2665355248586583,0.75,Underground Rap,Gassed Up!
0.8641156647461682,0.4440251572327045,0.09090909090909091,0.4011405521941721,1.0,0.29357167411481594,0.10994230610585004,0.0,0.19254658385093168,0.7475974231703454,0.7148933760374523,0.1504313108352276,0.75,Underground Rap,Mike Jackson
0.5542993803674313,0.4981132075471698,0.0,0.49725293831281736,1.0,0.45857683052595394,0.690776380219627,0.0,0.20910973084886128,0.37691414088076886,0.6967210535919914,0.2878300402168211,0.75,Underground Rap,No Weed
0.8054136319165127,0.6855345911949686,0.7272727272727273,0.4901592600319911,1.0,0.5977999312478515,0.10053901474410769,0.0,0.3643892339544511,0.395923539972542,0.6524857950076455,0.11028297487905811,0.75,Underground Rap,Raw Shit
0.5249483639526036,0.5522012578616353,0.0,0.3448084011405522,1.0,0.5977999312478515,0.01402873421607798,0.0,0.7474120082815736,0.33150279860597737,0.584238908150488,0.12049309319811155,0.75,Underground Rap,I Know Strangers
0.6999673877595393,0.48050314465408805,0.0,0.56693789554211,0.0,0.11533172911653491,0.009363255040444461,0.0,0.2132505175983437,0.3420635758791847,0.43235403308520487,0.19924666316955175,0.75,Underground Rap,Off My Chest (feat. Lil Pump)
0.8565061419719535,0.8163522012578618,0.09090909090909091,0.6241741428472078,1.0,0.30560330010312825,0.042672606364154826,0.0,0.6645962732919256,0.8447565740838527,0.8478005071638468,0.18115783645159408,0.75,Underground Rap,Riot
0.9532557886726818,0.4767295597484278,0.09090909090909091,0.4626886431601642,1.0,0.4156067377105535,0.00363086396030538,0.001859060402684564,0.10993788819875777,0.5237089449783505,0.8725798027975813,0.17815906044180216,0.75,Underground Rap,3 Choppaz
0.8380258723774324,0.529559748427673,0.36363636363636365,0.5068502677515823,0.0,0.2763836369886559,0.33815295415428914,0.0,0.24223602484472054,0.7053543140775161,0.910447197699515,0.14244477472751646,0.75,Underground Rap,FIND MY WAY
0.6760517447548648,0.6540880503144655,0.8181818181818182,0.5997635440573059,0.0,0.4465452045376418,0.03381181258097455,0.0,0.13126293995859215,0.5004752349772944,0.639114539745663,0.229297079909075,0.75,Underground Rap,No Chill (feat. Lil Baby & Rylo Rodriguez)
0.46515925644091755,0.7836477987421383,0.8181818181818182,0.7602754016273733,1.0,0.4946717084908904,0.17178703006192467,0.0022953020134228188,0.47826086956521735,0.7581582004435528,0.32440867589964956,0.21542373375298712,0.75,Underground Rap,Ultimate
0.8369387976954018,0.3509433962264151,0.7272727272727273,0.3777035955212462,0.0,0.5909247163973874,0.47377734879480365,0.0,0.1616977225672878,0.43922272679269186,0.5141231917343618,0.18563705776068076,0.75,Underground Rap,3 Headed Goat (feat. Lil Baby & Polo G)
0.7608435699532559,0.7811320754716983,0.36363636363636365,0.5896793935600528,0.0,0.11017531797868685,0.13399303208876795,0.0,0.09130434782608698,0.8732706727215125,0.7217079969545002,0.1092848400069942,0.75,Underground Rap,Rich Bitch
0.7749755408196545,0.46540880503144655,0.9090909090909092,0.46588775297308593,0.0,0.3915434857339292,0.027121009112042495,0.0,0.9171842650103519,0.250184813602281,0.49586906866847474,0.22835577315381472,0.75,Underground Rap,Peta (feat. Meek Mill)
0.6825741928470487,0.4880503144654088,0.0,0.49196745253494684,1.0,0.6974905465795807,0.027844339216791907,0.0,0.1175983436853002,0.49097053543140773,0.8990832038156844,0.2130908667016378,0.75,Underground Rap,Weekend (feat. Lil Baby)
0.9423850418523754,0.4716981132075472,0.8181818181818182,0.664858474163711,1.0,0.5892059126847714,0.20795353529939523,0.0,0.1946169772256729,0.6240363290738199,0.43217155477810026,0.10060033805443841,0.75,Underground Rap,LIGHTSKIN SH*T (feat. Future & jetsonmade)
0.988042178497663,0.49433962264150944,0.5454545454545454,0.35816120731622514,1.0,0.2763836369886559,0.17648867574279584,0.0,0.2691511387163561,0.9081212377230966,0.3187078018914821,0.15577752520836974,0.75,Underground Rap,Bad Bad Bad (feat. Lil Baby)
0.8086748559626048,0.43018867924528315,0.6363636363636364,0.5118575700674595,1.0,0.08645582674458577,0.7088596328383623,0.0,0.2691511387163561,0.2237828704192629,0.8350396103773525,0.20152415923529754,0.75,Underground Rap,Ballin' (with Roddy Ricch)
0.8967279052070879,0.6628930817610064,0.7272727272727273,0.6246609639056959,0.0,0.5187349604675147,0.06039419393051539,0.0,0.09834368530020707,0.27236244587601643,0.32535882156767754,0.21558984670979775,0.75,Underground Rap,Scrubs (feat. Shakewell)
0.8391129470594632,0.4968553459119497,0.09090909090909091,0.6159677307184088,1.0,0.08439326228944655,0.026036013954918377,0.0,0.2877846790890269,0.0436160101383462,0.30658872535756315,0.08694119018476423,0.75,Underground Rap,MEGA ZEPH
